_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	comments_box	form_object_and_form_subject_are_related_because	sentence_claim	data_subset	form_object	form_object_and_form_subject_are_related_because_gold	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	sentence_claim_gold	subject_end	subject_start	subject_text	subject_type
701713895	4/8/2015 05:18:06	true	1607832568		4/8/2015 05:12:39	false	elite	0.7273	31593710	TUR			37.155.182.21		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:18:20	true	1607832728	true	4/8/2015 05:06:19	false	clixsense	0.7	30863100	JPN			43.247.156.216		other	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:19:02	true	1607832962		4/8/2015 05:18:02	false	elite	0.9231	31813615	VNM	44	Hanoi	117.0.161.22		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:19:32	true	1607833124		4/8/2015 05:18:09	false	clixsense	0.7	6419774	ROU	2	Arad	109.101.112.223		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:19:44	true	1607833176		4/8/2015 05:04:07	false	neodev	0.7	32245638	MEX	7	Torreón	177.225.177.180		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:20:03	true	1607833243		4/8/2015 05:06:01	false	neodev	0.8	29658778	BGD	84	Chittagong	180.234.142.133		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:20:28	true	1607833424		4/8/2015 05:19:04	false	gifthunterclub	0.8182	21110164	CHL	12	Santiago	190.22.160.157		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:21:35	true	1607833785		4/8/2015 05:16:49	false	neodev	0.8	20769380	IND	19	Bangalore	103.5.132.155		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:22:16	true	1607833973		4/8/2015 05:05:56	false	neodev	0.7	31407188	TTO	5	Port-of-spain	186.45.72.127		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:22:36	true	1607834037		4/8/2015 05:19:56	false	clixsense	0.8	29684307	ESP	56	Tossa	83.34.126.77		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:22:43	true	1607834041		4/8/2015 05:21:31	false	clixsense	0.9	6477716	SRB	0	Belgrade	109.93.120.123		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:22:44	true	1607834050		4/8/2015 05:20:33	false	clixsense	0.9286	29843084	MEX	16	Ario De Rosales	187.134.73.69		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:22:53	true	1607834062		4/8/2015 05:21:45	false	elite	0.8889	30795938	VNM	44	Hanoi	113.190.236.66		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:23:11	true	1607834174		4/8/2015 05:21:56	false	elite	1	29902018	VNM	44	Hanoi	123.16.102.128		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:23:37	true	1607834276		4/8/2015 05:15:26	false	clixsense	0.9	7604015	ROU			46.97.2.198		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:24:08	true	1607834577		4/8/2015 05:22:36	false	neodev	0.9091	11024553	PRI	0	Guaynabo	198.245.109.121		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:24:24	true	1607834683		4/8/2015 05:23:25	false	neodev	0.9	11029445	USA	TN	Smartt	99.197.217.243		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:25:13	true	1607834876	true	4/8/2015 05:23:03	false	neodev	0.7	21667653	VNM	63	Quang Ngai	113.165.111.221		other	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:25:54	true	1607834979		4/8/2015 05:18:20	false	neodev	1	31311215	USA	VA	Virginia Beach	162.223.89.251		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:26:06	true	1607835001		4/8/2015 05:25:02	false	elite	0.8	27392644	IND	7	Delhi	14.102.106.68		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:26:20	true	1607835077		4/8/2015 05:15:12	false	tremorgames	0.9	25443143	ARG	7	Buenos Aires	190.18.98.10		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:26:29	true	1607835084		4/8/2015 05:12:59	false	elite	0.8	32160874	VNM	20	Ho Chi Minh City	183.80.130.206		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:28:45	true	1607835814		4/8/2015 05:20:11	false	neodev	0.8	30903206	VEN	13	Barquisimeto	186.188.58.129		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:28:47	true	1607835821	true	4/8/2015 05:18:35	false	clixsense	0.7	30699417	IND	16	Mumbai	101.61.74.7			is_cooccurrence	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:29:12	true	1607835889		4/8/2015 05:22:45	false	clixsense	0.8	19869850	PHL	D9	Makati City	222.127.183.236		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:30:17	true	1607836333		4/8/2015 05:24:47	false	neodev	0.8	29839058	NPL	0	Kathmandu	49.244.252.83		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:30:59	true	1607836508		4/8/2015 05:11:07	false	neodev	0.9	32024155	BGD	81	Dhaka	58.97.171.164		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:31:59	true	1607836809		4/8/2015 05:27:37	false	tremorgames	0.8	31395294	ROU	13	Cluj-napoca	79.119.101.97		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:34:05	true	1607837407		4/8/2015 05:22:59	false	clixsense	0.7	31222228	IND	2	Hyderabad	49.206.176.120	OK	worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:36:35	true	1607838236		4/8/2015 05:13:58	false	neodev	0.8	32049931	VEN	4	Cagua	190.142.246.73		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:37:48	true	1607838539		4/8/2015 05:09:46	false	neodev	1	29029129	SRB	0	Belgrade	93.86.184.44		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:38:02	true	1607838621	true	4/8/2015 05:15:29	false	clixsense	0.7	31968699	RUS	63	Togliatti	109.226.126.121		worsens_or_causes	uncertain_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:46:27	true	1607841459		4/8/2015 05:12:31	false	clixsense	0.9	29910480	SRB	0	Belgrade	109.92.11.210		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:48:50	true	1607842261		4/8/2015 05:47:37	false	neodev	1	31532574	USA	VA	Virginia Beach	162.223.89.254		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:49:31	true	1607842447		4/8/2015 05:08:14	false	clixsense	0.7	9605642	PRT	14	Amadora	85.246.247.217		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:58:01	true	1607846118		4/8/2015 05:12:23	false	neodev	0.7	14452845	ZAF			41.151.171.187		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 05:59:09	true	1607846801	true	4/8/2015 05:57:24	false	elite	0.8	29272243	VNM	44	Hanoi	42.114.251.190		worsens_or_causes	uncertain_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 06:14:19	true	1607853213		4/8/2015 05:59:59	false	elite	1	30603852	PRT	17	Penafiel	93.102.155.39		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 06:34:04	true	1607859196		4/8/2015 05:57:34	false	neodev	0.7	32071832	BIH	1	Mostar	80.65.64.18		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 06:43:16	true	1607862007		4/8/2015 06:42:05	false	neodev	0.9	18713485	BRA	8	Cariacica	187.58.51.58		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
701713895	4/8/2015 06:56:15	true	1607866066		4/8/2015 06:50:47	false	neodev	0.9	18258185	PHL			125.60.156.146		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">sirolimus</span>&quot;"	worsens_or_causes	"&quot;<span class=""form_subject"">Pulmonary alveolar proteinosis</span>&quot;"	"<div class=""formatted_sentence""><span class=""subject_text"">Pulmonary alveolar proteinosis</span>: a rare pulmonary toxicity of <span class=""object_text"">sirolimus</span>.</div>"	positive	0	70	61	sirolimus	drug	Pulmonary alveolar proteinosis: a rare pulmonary toxicity of sirolimus.	17291222	definite_relation	30	0	Pulmonary alveolar proteinosis	disease
